"antimicrobial","my_colours"
"Acetyl Kitasamycin",ADD A COLOUR
"Acetylspiramycin",ADD A COLOUR
"Acetylspiramycin+Metronidazole","#9E24EC"
"All","#810000"
"Ambroxol+Amoxicillin",ADD A COLOUR
"Ambroxol+Doxycycline",ADD A COLOUR
"Amikacin","#EB2F41"
"Amikacin+Cefepime",ADD A COLOUR
"Amoxicillin","#5C741F"
"Amoxicillin+Bacillus coagulans",ADD A COLOUR
"Amoxicillin+Bacillus coagulans+Cloxacillin",ADD A COLOUR
"Amoxicillin+Bacillus coagulans+Dicloxacillin",ADD A COLOUR
"Amoxicillin+Bromelain",ADD A COLOUR
"Amoxicillin+Clavulanic acid","#928B57"
"Amoxicillin+Clavulanic acid+Lactic ferments","#92687D"
"Amoxicillin+Clavulanic acid+Lactobacillus acidophilus","#231416"
"Amoxicillin+Clavulanic acid+Nimesulide","#7F84C1"
"Amoxicillin+Cloxacillin",ADD A COLOUR
"Amoxicillin+Cloxacillin+DL-Lactic acid",ADD A COLOUR
"Amoxicillin+Cloxacillin+DL-Lactic acid+Serrapeptase",ADD A COLOUR
"Amoxicillin+Cloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Amoxicillin+Cloxacillin+Lactobacillus lactis",ADD A COLOUR
"Amoxicillin+Cloxacillin+Serrapeptase",ADD A COLOUR
"Amoxicillin+Cloxacillin+Serrapeptase+Lactobacillus acidophilus",ADD A COLOUR
"Amoxicillin+Diclofenac",ADD A COLOUR
"Amoxicillin+Diclofenac+Esomeprazole",ADD A COLOUR
"Amoxicillin+Diclofenac+Paracetamol",ADD A COLOUR
"Amoxicillin+Dicloxacillin","#419780"
"Amoxicillin+Dicloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Amoxicillin+Dicloxacillin+Saccharomyces boulardii","#7B2AB6"
"Amoxicillin+Flucloxacillin","#9C7123"
"Amoxicillin+Flucloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Amoxicillin+Lactobacillus acidophilus",ADD A COLOUR
"Amoxicillin+Metronidazole","#A360EA"
"Amoxicillin+Nystatin",ADD A COLOUR
"Amoxicillin+Sulbactam","#47C32B"
"Amoxicillin+Sulbactam-pivoxil","#661A3D"
"Amphotericin B+Tetracycline",ADD A COLOUR
"Ampicillin","#EB2F69"
"Ampicillin+Bacillus coagulans+Cloxacillin",ADD A COLOUR
"Ampicillin+Chymotrypsin+Trypsin",ADD A COLOUR
"Ampicillin+Cloxacillin","#96A02A"
"Ampicillin+Cloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Ampicillin+Cloxacillin+Saccharomyces boulardii",ADD A COLOUR
"Ampicillin+Dicloxacillin",ADD A COLOUR
"Ampicillin+Dicloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Ampicillin+Dicloxacillin+Lidocaine",ADD A COLOUR
"Ampicillin+Flucloxacillin",ADD A COLOUR
"Ampicillin+Lidocaine+Sulbactam","#8DC3E1"
"Ampicillin+Oxacillin",ADD A COLOUR
"Ampicillin+Probenecid",ADD A COLOUR
"Ampicillin+Sulbactam","#4D9AE5"
"Antofloxacin",ADD A COLOUR
"Arbekacin","#E9E931"
"Arginine+Cefepime",ADD A COLOUR
"Azelaic acid+Copper+Curcumin+Doxycycline+Folic acid+Nicotinamide+Pyridoxine+Quercetin+Zinc",ADD A COLOUR
"Azithromycin","#50A0BA"
"Azithromycin+Bacillus coagulans+Cefixime",ADD A COLOUR
"Azithromycin+Bacillus coagulans+Saccharomyces boulardii",ADD A COLOUR
"Azithromycin+Cefixime",ADD A COLOUR
"Azithromycin+Cefixime+DL-Lactic acid",ADD A COLOUR
"Azithromycin+Cefixime+Lactobacillus acidophilus",ADD A COLOUR
"Azithromycin+Cefpodoxime-proxetil",ADD A COLOUR
"Azithromycin+Cefpodoxime-proxetil+Lactobacillus acidophilus",ADD A COLOUR
"Azithromycin+Fluconazole+Secnidazole",ADD A COLOUR
"Azithromycin+Lactobacillus acidophilus",ADD A COLOUR
"Azithromycin+Levofloxacin",ADD A COLOUR
"Azithromycin+Levofloxacin+Lactobacillus acidophilus",ADD A COLOUR
"Azithromycin+Nimesulide",ADD A COLOUR
"Azithromycin+Ofloxacin",ADD A COLOUR
"Azithromycin+Zinc",ADD A COLOUR
"Azlocillin","#E85891"
"Aztreonam","#ADBEA6"
"Bacampicillin","#E7E6C2"
"Bacillus coagulans+Cefixime",ADD A COLOUR
"Bacillus coagulans+Cefixime+Ofloxacin",ADD A COLOUR
"Bacillus coagulans+Cefixime+Saccharomyces boulardii",ADD A COLOUR
"Bacillus coagulans+Doxycycline",ADD A COLOUR
"Bacillus coagulans+Doxycycline+Lactobacillus reuteri+Lactobacillus rhamnosus",ADD A COLOUR
"Bacillus coagulans+Ofloxacin",ADD A COLOUR
"Balofloxacin",ADD A COLOUR
"Barium+Benzoyl peroxide+Gentamicin+Polymethyl methacrylate",ADD A COLOUR
"Barium+Polymethyl methacrylate+Tobramycin",ADD A COLOUR
"Benzoyl peroxide+Chlorophyll+Gentamicin+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Propylmethacrylate ethylacrylate copolymer+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Clindamycin+Gentamicin+Methacrylic acid+O-Toluidine+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Clindamycin+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Gentamicin+Methacrylic acid+N,N-Dimethyl-P-Toluidine+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Gentamicin+Methacrylic acid+O-Toluidine+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Gentamicin+Polymethyl methacrylate+Styrene methyl methacrylate copolymer+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Gentamicin+Polymethyl methacrylate+Zirconium",ADD A COLOUR
"Benzoyl peroxide+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium",ADD A COLOUR
"Benzylpenicillin","#8B481D"
"Benzylpenicillin+Colistin",ADD A COLOUR
"Benzylpenicillin+Kanamycin",ADD A COLOUR
"Benzylpenicillin+Lidocaine",ADD A COLOUR
"Benzylpenicillin+Probenecid",ADD A COLOUR
"Benzylpenicillin+Streptomycin",ADD A COLOUR
"Benzylpenicillin+Streptomycin+Ascorbic acid+Metamizole sodium",ADD A COLOUR
"Benzylpenicillin+Tolycaine",ADD A COLOUR
"Beta-cyclodextrin+Doxycycline",ADD A COLOUR
"Beta-cyclodextrin+Doxycycline+Lactobacillus acidophilus",ADD A COLOUR
"Betamipron+Panipenem",ADD A COLOUR
"Bezoar bovis+Borneol+Sulfamethoxazole+Trimethoprim",ADD A COLOUR
"Biapenem","#2B5D1C"
"Bone+Gentamicin+Vancomycin",ADD A COLOUR
"Bromelain+Doxycycline+Lactobacillus reuteri+Lactobacillus rhamnosus+Ornidazole",ADD A COLOUR
"Bromelain+Tetracycline",ADD A COLOUR
"Bromhexine+Sulfamethoxazole+Trimethoprim","#2B6E64"
"Carbenicillin","#C28F28"
"Cefacetrile",ADD A COLOUR
"Cefaclor","#EAAE2B"
"Cefaclor+Clavulanic acid","#2E186D"
"Cefadroxil","#6D584B"
"Cefadroxil+Clavulanic acid","#E95A22"
"Cefadroxil+Lactobacillus acidophilus",ADD A COLOUR
"Cefadroxil+Trimethoprim",ADD A COLOUR
"Cefalexin","#693B8D"
"Cefalexin+Probenecid",ADD A COLOUR
"Cefalexin+Trimethoprim","#57954F"
"Cefalotin","#8B2713"
"Cefamandole","#E9BF5B"
"Cefamandole+Lidocaine",ADD A COLOUR
"Cefapirin","#789050"
"Cefathiamidine",ADD A COLOUR
"Cefatrizine","#1B142F"
"Cefazedone","#E863BF"
"Cefazolin","#79531A"
"Cefazolin+Lidocaine",ADD A COLOUR
"Cefbuperazone","#1D4035"
"Cefcapene-pivoxil","#49581C"
"Cefdinir","#875242"
"Cefdinir+Clavulanic acid","#4445AD"
"Cefdinir+Lactobacillus acidophilus",ADD A COLOUR
"Cefditoren-pivoxil","#E594C0"
"Cefepime","#759D77"
"Cefepime+Sulbactam","#B9281C"
"Cefepime+Tazobactam",ADD A COLOUR
"Cefetamet-pivoxil","#B996A5"
"Cefixime","#B5E9A0"
"Cefixime+Cefpodoxime-proxetil",ADD A COLOUR
"Cefixime+Clavulanic acid","#4EB7E8"
"Cefixime+Clavulanic acid+Lactobacillus acidophilus","#63171D"
"Cefixime+Cloxacillin",ADD A COLOUR
"Cefixime+Cloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Cefixime+Dicloxacillin",ADD A COLOUR
"Cefixime+Dicloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Cefixime+Lactobacillus acidophilus",ADD A COLOUR
"Cefixime+Lactobacillus lactis",ADD A COLOUR
"Cefixime+Levofloxacin",ADD A COLOUR
"Cefixime+Linezolid","#6A601A"
"Cefixime+Moxifloxacin",ADD A COLOUR
"Cefixime+Ofloxacin","#912797"
"Cefixime+Ofloxacin+Lactobacillus acidophilus",ADD A COLOUR
"Cefixime+Ornidazole",ADD A COLOUR
"Cefixime+Ornidazole+Saccharomyces boulardii+Lactobacillus acidophilus",ADD A COLOUR
"Cefixime+Sulbactam",ADD A COLOUR
"Cefmenoxime","#E558E4"
"Cefmetazole","#7965B9"
"Cefminox","#E3C6B1"
"Cefodizime","#C3ED84"
"Cefonicid","#5F1C83"
"Cefoperazone","#7CBC5B"
"Cefoperazone+Sulbactam","#8E2246"
"Cefoperazone+Tazobactam",ADD A COLOUR
"Ceforanide","#BFA55B"
"Cefoselis",ADD A COLOUR
"Cefotaxime","#63613A"
"Cefotaxime+Lidocaine",ADD A COLOUR
"Cefotaxime+Sulbactam","#EAE984"
"Cefotetan","#B2E44A"
"Cefotiam","#2C4A58"
"Cefoxitin","#E5E2E4"
"Cefozopran","#8D4762"
"Cefpiramide","#241049"
"Cefpirome","#423E14"
"Cefpirome+Sulbactam",ADD A COLOUR
"Cefpodoxime-proxetil","#18242B"
"Cefpodoxime-proxetil+Clavulanic acid","#9F7671"
"Cefpodoxime-proxetil+Cloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Cefpodoxime-proxetil+Dicloxacillin",ADD A COLOUR
"Cefpodoxime-proxetil+Dicloxacillin+Lactobacillus acidophilus",ADD A COLOUR
"Cefpodoxime-proxetil+Lactobacillus acidophilus",ADD A COLOUR
"Cefpodoxime-proxetil+Levofloxacin",ADD A COLOUR
"Cefpodoxime-proxetil+Ofloxacin",ADD A COLOUR
"Cefpodoxime-proxetil+Ofloxacin+Lactobacillus acidophilus",ADD A COLOUR
"Cefpodoxime-proxetil+Sulbactam","#8E6C45"
"Cefprozil","#5E5462"
"Cefradine","#4CCC98"
"Cefroxadine","#6B3B3F"
"Cefsulodin","#4578D6"
"Ceftaroline-fosamil","#B66C51"
"Ceftazidime","#8BBABB"
"Ceftazidime+Avibactam","#57EE2B"
"Ceftazidime+Sulbactam","#AB982C"
"Ceftazidime+Tazobactam",ADD A COLOUR
"Ceftazidime+Tobramycin",ADD A COLOUR
"Cefteram-pivoxil","#ADC960"
"Ceftezole","#DE6FAB"
"Ceftibuten","#8791E9"
"Ceftibuten+Clavulanic acid","#E2A398"
"Ceftizoxime","#48C355"
"Ceftizoxime+Tazobactam",ADD A COLOUR
"Ceftobiprole-medocaril","#BFEAE2"
"Ceftolozane+Tazobactam","#B98A55"
"Ceftriaxone","#442F3A"
"Ceftriaxone+Lactobacillus acidophilus",ADD A COLOUR
"Ceftriaxone+Lidocaine",ADD A COLOUR
"Ceftriaxone+Sulbactam","#1D2614"
"Ceftriaxone+Tazobactam",ADD A COLOUR
"Ceftriaxone+Vancomycin",ADD A COLOUR
"Cefuroxime","#424133"
"Cefuroxime axetil","#2C3354"
"Cefuroxime axetil+Clavulanic acid",ADD A COLOUR
"Cefuroxime axetil+Lactobacillus acidophilus",ADD A COLOUR
"Cefuroxime axetil+Linezolid",ADD A COLOUR
"Cefuroxime axetil+Sulbactam",ADD A COLOUR
"Cefuroxime+Clavulanic acid","#439B25"
"Cefuroxime+Linezolid",ADD A COLOUR
"Cefuroxime+Sulbactam","#9251BE"
"Cellulose+Doxycycline",ADD A COLOUR
"Chloramphenicol","#8A99B7"
"Chloramphenicol+Cyanocobalamin+Folic acid+Nicotinamide+Nucleotides+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine",ADD A COLOUR
"Chloramphenicol+Tetracycline",ADD A COLOUR
"Chlortetracycline","#BB4F1B"
"Chymotrypsin+Doxycycline+Trypsin",ADD A COLOUR
"Cilastatin+Imipenem","#CD8641"
"Ciprofloxacin","#1E3D14"
"Ciprofloxacin+Ascorbic acid",ADD A COLOUR
"Ciprofloxacin+Metronidazole",ADD A COLOUR
"Ciprofloxacin+Ornidazole",ADD A COLOUR
"Ciprofloxacin+Phenazopyridine",ADD A COLOUR
"Ciprofloxacin+Tinidazole","#BA5170"
"Clarithromycin","#692C16"
"Clindamycin","#5E1959"
"Clindamycin+Gentamicin+Polymethyl methacrylate",ADD A COLOUR
"Clindamycin+Gentamicin+Propylmethacrylate ethylacrylate copolymer",ADD A COLOUR
"Clofoctol","#B1A9EA"
"Clometocillin","#AA9E8E"
"Cloxacillin","#E77461"
"Colistin","#94EAB8"
"Colistin+Erythromycin",ADD A COLOUR
"Colistin+Polymethyl methacrylate+Tobramycin",ADD A COLOUR
"Collagen+Gentamicin",ADD A COLOUR
"Cyanocobalamin+Folic acid+Nicotinamide+Oxytetracycline+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine",ADD A COLOUR
"Cyanocobalamin+Folic acid+Nicotinamide+Oxytetracycline+Pantothenic acid+Pyridoxine+Riboflavin+Thiamine+Ascorbic acid",ADD A COLOUR
"Dalbavancin","#BDC72F"
"Dalfopristin+Quinupristin","#886A98"
"Daptomycin","#5C3D1A"
"Delafloxacin","#3C1F9A"
"Demeclocycline","#55E8E3"
"Dextran+Levofloxacin",ADD A COLOUR
"Dextran+Linezolid",ADD A COLOUR
"Dibekacin","#B64D36"
"Dicloxacillin","#31577F"
"Dirithromycin","#56EC7D"
"Doripenem","#42A674"
"Doxycycline","#3C1133"
"Doxycycline+Lactobacillus acidophilus",ADD A COLOUR
"Doxycycline+Lactobacillus lactis",ADD A COLOUR
"Doxycycline+Saccharomyces boulardii",ADD A COLOUR
"Doxycycline+Serrapeptase",ADD A COLOUR
"Doxycycline+Tinidazole",ADD A COLOUR
"Doxycycline+Trypsin",ADD A COLOUR
"Enoxacin","#B692BC"
"Eravacycline",ADD A COLOUR
"Ertapenem","#429397"
"Erythromycin","#D771E4"
"Erythromycin stinoprate",ADD A COLOUR
"Erythromycin+Nimesulide",ADD A COLOUR
"Erythromycin+Sulfamethoxazole+Trimethoprim",ADD A COLOUR
"Erythromycin+Trimethoprim",ADD A COLOUR
"Ethylenediamine+Gentamicin+Propylmethacrylate ethylacrylate copolymer+Zirconium",ADD A COLOUR
"Ethylmorphine+Guaifenesin+Tetracycline",ADD A COLOUR
"Etimicin",ADD A COLOUR
"Faropenem","#EDCF36"
"Flavoxate+Ofloxacin","#BA8F74"
"Fleroxacin","#5221EB"
"Flomoxef","#AC7BC0"
"Flucloxacillin","#C42B46"
"Flumequine","#349E4C"
"Fluorometholone+Gentamicin",ADD A COLOUR
"Fosfomycin","#B43CE5"
"Fosfomycin+Lidocaine",ADD A COLOUR
"Fosfomycin+Trimethoprim",ADD A COLOUR
"Furbenicillin",ADD A COLOUR
"Fusidic acid","#E933B7"
"Garenoxacin","#85C2A5"
"Gatifloxacin","#E58ADD"
"Gemifloxacin","#B034C3"
"Gentamicin","#EAAA61"
"Gentamicin+Lidocaine",ADD A COLOUR
"Gentamicin+Polymethyl methacrylate",ADD A COLOUR
"Gentamicin+Vancomycin",ADD A COLOUR
"Gentamicin+Zirconium",ADD A COLOUR
"Guaifenesin+Sulfamethoxazole+Trimethoprim","#5353DE"
"Guaifenesin+Tetracycline",ADD A COLOUR
"Guamecycline",ADD A COLOUR
"Hyaluronic acid+Minocycline",ADD A COLOUR
"Imipenem",ADD A COLOUR
"Isepamicin","#E93090"
"Isoniazid+Rifampicin",ADD A COLOUR
"Josamycin","#8CEA92"
"Kanamycin","#6A7294"
"Kanamycin+Lidocaine",ADD A COLOUR
"Kitasamycin",ADD A COLOUR
"Lactose+Tigecycline",ADD A COLOUR
"Latamoxef","#D5C95B"
"Lefamulin",ADD A COLOUR
"Lenampicillin",ADD A COLOUR
"Levofloxacin","#2B5738"
"Levofloxacin+Metronidazole",ADD A COLOUR
"Levofloxacin+Ornidazole",ADD A COLOUR
"Lidocaine+Oxytetracycline",ADD A COLOUR
"Lidocaine+Rifamycin",ADD A COLOUR
"Lincomycin","#48EC56"
"Lincomycin+Lactobacillus acidophilus",ADD A COLOUR
"Linezolid","#BB3288"
"Lomefloxacin","#91B62D"
"Lymecycline","#EA932C"
"Lysozyme+Metacycline",ADD A COLOUR
"Mannitol+Moxifloxacin",ADD A COLOUR
"Mecillinam","#6844EB"
"Meleumycin",ADD A COLOUR
"Meropenem","#94EBDD"
"Meropenem+Sulbactam","#824B86"
"Meropenem+Tazobactam",ADD A COLOUR
"Meropenem+Vaborbactam","#55C578"
"Metacycline","#B784E6"
"Metronidazole+Norfloxacin",ADD A COLOUR
"Metronidazole+Spiramycin","#729189"
"Metronidazole+Tetracycline","#954342"
"Mezlocillin","#E9311B"
"Mezlocillin+Sulbactam","#4FC4AA"
"Micronomicin",ADD A COLOUR
"Midecamycin","#9BE670"
"Minocycline","#59507E"
"Moxifloxacin","#4486B6"
"Nafcillin","#C3C3E6"
"Naproxen+Tetracycline",ADD A COLOUR
"Nemonoxacin",ADD A COLOUR
"Neomycin","#B058AB"
"Neomycin+Polymyxin B+Tetracaine+Tyrothricin",ADD A COLOUR
"Netilmicin","#E67E4A"
"Norfloxacin","#4721C0"
"Norfloxacin+Phenazopyridine",ADD A COLOUR
"Norvancomycin",ADD A COLOUR
"Nystatin+Tetracycline",ADD A COLOUR
"Ofloxacin","#92EB2E"
"Ofloxacin+Lactobacillus acidophilus",ADD A COLOUR
"Ofloxacin+Ornidazole",ADD A COLOUR
"Ofloxacin+Tinidazole",ADD A COLOUR
"Oleandomycin","#E52EE5"
"Oleandomycin+Tetracycline",ADD A COLOUR
"Omadacycline","#42111C"
"Oritavancin",ADD A COLOUR
"Oxacillin","#8A277A"
"Oxytetracycline","#C9B12B"
"Paromomycin",ADD A COLOUR
"Pazufloxacin","#4870E6"
"Pefloxacin","#8ABE7E"
"Penamecillin","#E65748"
"Phenazopyridine+Sulfamethoxazole+Trimethoprim","#807E67"
"Pheneticillin","#B76E76"
"Phenoxymethylpenicillin","#817C85"
"Piperacillin","#432617"
"Piperacillin+Sulbactam","#E77994"
"Piperacillin+Tazobactam","#4FBBBC"
"Pivampicillin","#897F27"
"Pivampicillin+Pivmecillinam","#EBBA8C"
"Pivmecillinam","#567751"
"Polymyxin B","#AEB1B7"
"Pristinamycin","#88EB5B"
"Procaine-benzylpenicillin",ADD A COLOUR
"Protease+Tetracycline",ADD A COLOUR
"Prulifloxacin","#C8EF2E"
"Ribostamycin","#8472E5"
"Rifabutin","#87B0E7"
"Rifampicin","#417488"
"Rifampicin+Trimethoprim",ADD A COLOUR
"Rifamycin","#C15357"
"Rokitamycin","#E5837F"
"Rosoxacin","#76BE2D"
"Roxithromycin","#BD2B65"
"Roxithromycin+Lactobacillus acidophilus",ADD A COLOUR
"Roxithromycin+Serrapeptase",ADD A COLOUR
"Rufloxacin","#ACBC87"
"Sisomicin","#E2ED65"
"Sitafloxacin","#E99873"
"Sparfloxacin","#E699A9"
"Spectinomycin","#AE6320"
"Spiramycin","#24316B"
"Streptomycin","#A8B160"
"Sulbenicillin","#50EDA4"
"Sulfadiazine+Sulfamethoxazole+Trimethoprim",ADD A COLOUR
"Sulfadiazine+Trimethoprim",ADD A COLOUR
"Sulfadimidine+Trimethoprim",ADD A COLOUR
"Sulfamethizole+Trimethoprim",ADD A COLOUR
"Sulfamethoxazole+Sulfogaiacol",ADD A COLOUR
"Sulfamethoxazole+Sulfogaiacol+Trimethoprim",ADD A COLOUR
"Sulfamethoxazole+Trimethoprim","#E7BFC6"
"Sulfametrole+Trimethoprim","#DFA6EA"
"Sulfamoxole+Trimethoprim",ADD A COLOUR
"Tedizolid","#C1B185"
"Teicoplanin","#50655E"
"Telavancin",ADD A COLOUR
"Telithromycin","#C4E9C0"
"Temocillin","#B8DAEA"
"Tetracycline","#B36795"
"Thiamphenicol","#54EECA"
"Ticarcillin","#4E2F64"
"Ticarcillin+Clavulanic acid",ADD A COLOUR
"Tigecycline","#EB5C71"
"Tobramycin","#922B66"
"Tosufloxacin","#307A21"
"Trimethoprim","#404A95"
"Troleandomycin","#6F942D"
"Trovafloxacin","#C135AD"
"Vancomycin","#643B5B"
"Zabofloxacin",ADD A COLOUR
