location_id,year_id,age_group_id,sex_id,nid,super_region,region,country,measure,is_outlier,sample_size,val,variance,QA,citation_short,citation
163,2006,22,3,1241,South Asia,South Asia,India,proportion,0,27,0.999,3.70E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2006,22,3,934,South Asia,South Asia,India,proportion,0,85,0.9882,0.000137185,1,Vidyalakshmi (2008),"Vidyalakshmi K, Yashavanth R, Chakrapani M, et al. Epidemiological shift, seasonal variation and antimicrobial susceptibility patterns among enteric fever pathogens in South India. Trop Doct 2008; 38(2): 89-91."
163,2006,22,3,1893,South Asia,South Asia,India,proportion,0,111,0.999,9.00E-06,1,Yashavanth (2010),"Yashavanth R, Vidyalakshmi K. The Re-Emergence of chloramphenicol sensitivity among enteric fever pathogens in Mangalore. J Clin Diagn Res 2010; 4(5): 3016-108."
163,2006,22,3,152,South Asia,South Asia,India,proportion,0,18,0.8889,0.005486488,1,Dhanashree (2007),Dhanashree B. Antibiotic susceptibility profile of Salmonella enterica serovars: trend over three years showing re-emergence of chloramphenicol sensitivity and rare serovars. Indian J Med Sci 2007; 61(10): 576-9.
163,2006,22,3,4371,South Asia,South Asia,India,proportion,0,28,0.9643,0.001229483,1,Kapil(2015),"Kapil A, Sharma P, Dahiya S, Sood S, Das B. Trends of Increasing Antimicrobial Resistance in Community Acquired infections- a Case Study of Enteric Fever and Health Implications. International Journal of Epidemiology 2015; 44: 99-100."
163,2006,22,3,904,South Asia,South Asia,India,proportion,0,56,0.9464,0.00090584,1,Capoor(2007),"Capoor MR, Nair D, Deb M, Aggarwal P. Enteric fever perspective in India: emergence of high-level ciprofloxacin resistance and rising MIC to cephalosporins. J Med Microbiol 2007; 56(Pt 8): 1131-2."
163,2006,22,3,4593,South Asia,South Asia,India,proportion,1,57,0.9825,0.000301645,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2006,22,3,1126,South Asia,South Asia,India,proportion,0,198,0.9747,0.000124545,1,Raveendran (2008),"Raveendran R, Wattal C, Sharma A, Oberoi J, Prasad K, Datta S. High level ciprofloxacin resistance in Salmonella enterica isolated from blood. Indian J Med Microbiol 2008; 26(1): 50-3."
163,2006,22,3,870,South Asia,South Asia,India,proportion,0,5,0.001,0.0001998,2,Verma(2010),"Verma S, Thakur S, Kanga A, Singh G, Gupta P. Emerging Salmonella ParaTyphi A enteric fever and changing trends in antimicrobial resistance pattern of Salmonella in Shimla. Indian J Med Microbiol 2010; 28(1): 51-3."
163,2007,22,3,1875,South Asia,South Asia,India,proportion,0,21,0.999,4.76E-05,2,Rai (2012)?,"Rai S, Jain S, Prasad KN, Ghoshal U, Dhole TN. Rationale of azithromycin prescribing practices for enteric fever in India. Indian J Med Microbiol 2012b; 30(1): 30-3."
163,2007,22,3,4593,South Asia,South Asia,India,proportion,0,65,0.999,1.54E-05,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2007,22,3,1241,South Asia,South Asia,India,proportion,0,13,0.999,7.68E-05,2,Gupta (2009)?,"Gupta V, Kaur J, Chander J. An increase in enteric fever cases due to Salmonella ParaTyphi A in & around Chandigarh. Indian J Med Res 2009a; 129(1): 95-8."
163,2007,22,3,5124,South Asia,South Asia,India,proportion,0,132,0.1818,0.001126885,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2007,22,3,1412,South Asia,South Asia,India,proportion,0,43,0.8837,0.0023901,1,Capoor (2009),"Capoor MR, Deepthi N, Jitendra P, et al. Minimum inhibitory concentration of carbapenems and tigecycline against Salmonella spp. J Med Microbiol 2009; 58(3): 337-41."
163,2008,22,3,262,South Asia,South Asia,India,proportion,0,132,0.8939,0.000718506,2,Kumar (2013)?,"Kumar MS, Kumar GSV, Prashanth HV, Prakash R, Veena K, Chandrashekar SC. Antimicrobial susceptibility of enteric fever Salmonellae isolated from blood culture. Res J Pharm Biol Chem Sci 2013b; 4(3): 318-24."
163,2008,22,3,5124,South Asia,South Asia,India,proportion,0,204,0.8971,0.000452508,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2008,22,3,4593,South Asia,South Asia,India,proportion,0,59,0.999,1.69E-05,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2008,22,3,2334,South Asia,South Asia,India,proportion,0,18,0.999,5.55E-05,2,Gupta (2013),"Gupta V, Singla N, Bansal N, Kaistha N, Chander J. Trends in the antibiotic resistance patterns of enteric fever isolates - a three year report from a tertiary care centre. Malays J Med Sci 2013; 20(4): 71-5."
163,2008,22,3,3113,South Asia,South Asia,India,proportion,0,311,0.881,0.000337103,2,Joshi(2012),Joshi S. Antibiogram of S. enterica serovar Typhi and S. enterica serovar ParaTyphi A: a multi-centre study from India. WHO South-East Asia j 2012; 1(2): 182-8.
163,2008,22,3,1424,South Asia,South Asia,India,proportion,0,41,0.9756,0.000580601,2,Muthu(2014),"Muthu G, Suresh A, Elumalaisathishkumar, et al. Molecular analysis of gyramutations in Salmonella Paratyphi ABY PCR-RFLP and sequencing method. International Journal of Pharmacy and Pharmaceutical Sciences 2014; 6(4): 658-60."
163,2008,22,3,2165,South Asia,South Asia,India,proportion,0,41,0.9756,0.000580601,1,Gopal(2011),"Gopal M, Arumugam S, Gnadesikan S, Ramesh S. Studies on antimicrobial susceptibility pattern of Salmonella isolates from Chennai, India. Int J Pharma Bio Sci 2011; 2(2)."
163,2009,22,3,4593,South Asia,South Asia,India,proportion,0,44,0.999,2.27E-05,1,Menezes (2016),"Menezes GA, Harish BN, Khan MA, Goessens W, Hays JP. Antimicrobial resistance trends in blood culture positive Salmonella ParaTyphi A isolates from Pondicherry, India. Indian J Med Microbiol 2016; 34(2): 222-7."
163,2009,22,3,3113,South Asia,South Asia,India,proportion,0,22,0.9091,0.003756236,2,Joshi(2012),Joshi S. Antibiogram of S. enterica serovar Typhi and S. enterica serovar ParaTyphi A: a multi-centre study from India. WHO South-East Asia j 2012; 1(2): 182-8.
163,2009,22,3,2967,South Asia,South Asia,India,proportion,0,20,0.95,0.002375,2,Iyer (2017),"Iyer RN, Jangam RR, Jacinth A, Venkatalakshmi A, Nahdi FB. Prevalence and trends in the antimicrobial susceptibility pattern of Salmonella enterica serovars Typhi and ParaTyphi A among children in a pediatric tertiary care hospital in South India over a period of ten years: a retrospective study. Eur J Clin Microbiol Infect Dis 2017; 07: 07."
163,2009,22,3,2334,South Asia,South Asia,India,proportion,1,16,0.999,6.24E-05,2,Gupta (2013),"Gupta V, Singla N, Bansal N, Kaistha N, Chander J. Trends in the antibiotic resistance patterns of enteric fever isolates - a three year report from a tertiary care centre. Malays J Med Sci 2013; 20(4): 71-5."
163,2009,22,3,4585,South Asia,South Asia,India,proportion,0,140,0.9786,0.000149586,2,Mahapatra (2016),"Mahapatra A, Patro S, Choudhury S, Padhee A, Das R. Emerging enteric fever due to switching biotype of Salmonella (ParaTyphi A) in Eastern Odisha. Indian J Pathol Microbiol 2016; 59(3): 327-9."
163,2009,22,3,3113,South Asia,South Asia,India,proportion,0,217,0.9724,0.000123679,2,Joshi(2012),Joshi S. Antibiogram of S. enterica serovar Typhi and S. enterica serovar ParaTyphi A: a multi-centre study from India. WHO South-East Asia j 2012; 1(2): 182-8.
163,2009,22,3,5124,South Asia,South Asia,India,proportion,0,106,0.9906,8.78E-05,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2010,22,3,2334,South Asia,South Asia,India,proportion,0,11,0.999,9.08E-05,2,Gupta (2013),"Gupta V, Singla N, Bansal N, Kaistha N, Chander J. Trends in the antibiotic resistance patterns of enteric fever isolates - a three year report from a tertiary care centre. Malays J Med Sci 2013; 20(4): 71-5."
163,2010,22,3,3113,South Asia,South Asia,India,proportion,0,236,0.928,0.000283119,2,Joshi(2012),Joshi S. Antibiogram of S. enterica serovar Typhi and S. enterica serovar ParaTyphi A: a multi-centre study from India. WHO South-East Asia j 2012; 1(2): 182-8.
163,2010,22,3,248,South Asia,South Asia,India,proportion,1,7,0.2857,0.029153644,1,Dutta (2014),"Dutta S, Das S, Mitra U, et al. Antimicrobial resistance, virulence profiles and molecular subtypes of Salmonella enterica serovars Typhi and ParaTyphi A blood isolates from Kolkata, India during 2009-2013. PLoS ONE 2014; 9(8): e101347."
163,2010,22,3,2820,South Asia,South Asia,India,proportion,0,16,0.625,0.014648438,1,Shetty (2012),"Shetty AK, Shetty IN, Furtado ZV, Antony B, Boloor R. Antibiogram of Salmonella isolates from blood with an emphasis on nalidixic acid and chloramphenicol susceptibility in a tertiary care hospital in coastal karnataka: a prospective study. J Lab Physicians 2012; 4(2): 74-7."
163,2010,22,3,744,South Asia,South Asia,India,proportion,0,31,0.999,3.22E-05,2,Elumalai (2014),"Elumalai S, Muthu G, Selvam RE, Ramesh S. Detection of TEM-, SHV- and CTX-M-type beta-lactamase production among clinical isolates of Salmonella species. J Med Microbiol 2014; 63(Pt 7): 962-7."
163,2010,22,3,3082,South Asia,South Asia,India,proportion,0,12,0.999,8.32E-05,2,Duggal (2016),"Duggal S, Banerjee P, Chugh TD. Review of fifty culture proven Salmonella cases. Indian J Med Sci 2016; 68(1): 67-72."
163,2010,22,3,3113,South Asia,South Asia,India,proportion,0,18,0.8333,0.007717284,2,Joshi(2012),Joshi S. Antibiogram of S. enterica serovar Typhi and S. enterica serovar ParaTyphi A: a multi-centre study from India. WHO South-East Asia j 2012; 1(2): 182-8.
163,2010,22,3,207,South Asia,South Asia,India,proportion,0,28,0.999,3.57E-05,1,Jain (2013),"Jain S, Chugh TD. Antimicrobial resistance among blood culture isolates of Salmonella enterica in New Delhi. J Infect Dev Ctries 2013; 7(11): 788-95."
163,2010,22,3,4650,South Asia,South Asia,India,proportion,0,16,0.001,6.24E-05,2,Yadav (2016),"Yadav VC, Kiran VR, Sharma R. Enteric fever in Bastar tribal region-prevalence and sensitivity patterns. J Evol Med Dent Sci 2016; 5(53): 3526-30."
163,2010,22,3,2967,South Asia,South Asia,India,proportion,0,5,0.8,0.032,2,Iyer (2017),"Iyer RN, Jangam RR, Jacinth A, Venkatalakshmi A, Nahdi FB. Prevalence and trends in the antimicrobial susceptibility pattern of Salmonella enterica serovars Typhi and ParaTyphi A among children in a pediatric tertiary care hospital in South India over a period of ten years: a retrospective study. Eur J Clin Microbiol Infect Dis 2017; 07: 07."
163,2010,22,3,5124,South Asia,South Asia,India,proportion,1,60,0.9833,0.000273685,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2010,22,3,5069,South Asia,South Asia,India,proportion,0,18,0.999,5.55E-05,1,Bandyopadhyay(2018),"Bandyopadhyay R, Balaji V, Yadav B, Jasmine S, Sathyendra S, Rupali P. Effectiveness of treatment regimens for Typhoid fever in the nalidixic acid-resistant S. Typhi (NARST) era in South India. Trop Doct 2018; 48(3): 182-8."
163,2011,22,3,1730,South Asia,South Asia,India,proportion,0,27,0.999,3.70E-05,1,Geetha (2014),"Geetha VK, Yugendran T, Srinivasan R, Harish BN. Plasmid-mediated quinolone resistance in typhoidal Salmonellae: a preliminary report from South India. Indian J Med Microbiol 2014; 32(1): 31-4."
163,2011,22,3,5124,South Asia,South Asia,India,proportion,0,73,0.9726,0.000365058,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2011,22,3,207,South Asia,South Asia,India,proportion,1,33,0.999,3.03E-05,1,Jain (2013),"Jain S, Chugh TD. Antimicrobial resistance among blood culture isolates of Salmonella enterica in New Delhi. J Infect Dev Ctries 2013; 7(11): 788-95."
163,2011,22,3,5097,South Asia,South Asia,India,proportion,0,9,0.999,0.000111,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
163,2011,22,3,4650,South Asia,South Asia,India,proportion,0,11,0.001,9.08E-05,2,Yadav (2016),"Yadav VC, Kiran VR, Sharma R. Enteric fever in Bastar tribal region-prevalence and sensitivity patterns. J Evol Med Dent Sci 2016; 5(53): 3526-30."
163,2012,22,3,117,South Asia,South Asia,India,proportion,0,64,0.999,1.56E-05,1,Venkatesh (2013),"Venkatesh BM, Joshi S, Adhikary R, Bhaskar BH. Antibiogram of Salmonella Typhi and Salmonella ParaTyphi A in a tertiary care hospital in 2012. Indian J Pathol Microbiol 2013; 56(4): 484-5."
163,2012,22,3,4519,South Asia,South Asia,India,proportion,0,53,0.9057,0.001611462,1,Chatterjee(2016),"Chatterjee S, Eshwara VK, Tellapragada C, Mukhopadhyay C. Azithromycin susceptibility among clinical isolates of Salmonella: Interfacing guidelines with routine practices. Indian J Med Microbiol 2016; 34(3): 397-8."
163,2012,22,3,151,South Asia,South Asia,India,proportion,0,25,0.96,0.001536,2,Suruchi (2014),"Suruchi B, Anil K, Ganju SA, Atal S. Antibiotic susceptibility pattern of Salmonella enterica serovar Typhi and ParaTyphi a from North India: the changing scenario. Int J Pharma Bio Sci 2014; 5(4)."
163,2012,22,3,2977,South Asia,South Asia,India,proportion,1,22,0.5909,0.010988054,1,Harichandran (2017),"Harichandran D, Dinesh KR. Antimicrobial susceptibility profile, treatment outcome and serotype distribution of clinical isolates of Salmonella enterica subspecies enterica: a 2-year study from Kerala, South India. Infect Drug Resist 2017; 10: 97-101."
163,2012,22,3,5097,South Asia,South Asia,India,proportion,0,13,0.9231,0.005460492,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
163,2012,22,3,3012,South Asia,South Asia,India,proportion,0,16,0.6875,0.013427734,2,Behl(2017),"Behl P, Gupta V, Sachdev A, Guglani V, Chander J. Patterns in antimicrobial susceptibility of Salmonellae isolated at a tertiary care hospital in northern India. Indian J Med Res 2017; 145(1): 124-8."
163,2012,22,3,5124,South Asia,South Asia,India,proportion,0,91,0.999,1.10E-05,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2012,22,3,248,South Asia,South Asia,India,proportion,0,9,0.999,0.000111,1,Dutta (2014),"Dutta S, Das S, Mitra U, et al. Antimicrobial resistance, virulence profiles and molecular subtypes of Salmonella enterica serovars Typhi and ParaTyphi A blood isolates from Kolkata, India during 2009-2013. PLoS ONE 2014; 9(8): e101347."
163,2012,22,3,4627,South Asia,South Asia,India,proportion,0,10,0.9,0.009,1,Sharma (2016),"Sharma P, Dahiya S, Balaji V, et al. Typhoidal Salmonellae: Use of multi-locus sequence typing to determine population structure. PLoS ONE 2016; 11(9)."
163,2012,22,3,4650,South Asia,South Asia,India,proportion,0,14,0.0714,0.00473586,2,Yadav (2016),"Yadav VC, Kiran VR, Sharma R. Enteric fever in Bastar tribal region-prevalence and sensitivity patterns. J Evol Med Dent Sci 2016; 5(53): 3526-30."
163,2012,22,3,2967,South Asia,South Asia,India,proportion,0,8,0.999,0.000124875,2,Iyer (2017),"Iyer RN, Jangam RR, Jacinth A, Venkatalakshmi A, Nahdi FB. Prevalence and trends in the antimicrobial susceptibility pattern of Salmonella enterica serovars Typhi and ParaTyphi A among children in a pediatric tertiary care hospital in South India over a period of ten years: a retrospective study. Eur J Clin Microbiol Infect Dis 2017; 07: 07."
163,2012,22,3,5110,South Asia,South Asia,India,proportion,0,17,0.999,5.88E-05,1,Sharma (2018),"Sharma P, Dahiya S, Manral N, et al. Changing trends of culture-positive typhoid fever and antimicrobial susceptibility in a tertiary care North Indian Hospital over the last decade.Indian Journal of Medical Microbiology 2018;36(1):70-76"
163,2012,22,3,696,South Asia,South Asia,India,proportion,1,11,0.999,9.08E-05,2,Mathew (2014),"Mathew R, Jobin SR. Current trends of antimicrobial susceptibility of Salmonella enterica serovar Typhi and ParaTyphi a from blood cultures in a tertiary care center of Chennai, Tamil Nadu, India. Res J Pharm Biol Chem Sci 2014; 5(2): 1167-74."
163,2012,22,3,207,South Asia,South Asia,India,proportion,0,16,0.999,6.24E-05,1,Jain (2013),"Jain S, Chugh TD. Antimicrobial resistance among blood culture isolates of Salmonella enterica in New Delhi. J Infect Dev Ctries 2013; 7(11): 788-95."
163,2013,22,3,4597,South Asia,South Asia,India,proportion,0,8,0.999,0.000124875,1,Misra (2016),"Misra R, Thakare R, Amrin N, Prasad KN, Chopra S, Dhole TN. Antimicrobial susceptibility pattern and sequence analysis of DNA gyrase and DNA topoisomerase IV in Salmonella enterica serovars Typhi and ParaTyphi A isolates with decreased susceptibility to ciprofloxacin. Trans R Soc Trop Med Hyg 2016; 110(8): 472-9."
163,2013,22,3,248,South Asia,South Asia,India,proportion,0,9,0.999,0.000111,1,Dutta (2014),"Dutta S, Das S, Mitra U, et al. Antimicrobial resistance, virulence profiles and molecular subtypes of Salmonella enterica serovars Typhi and ParaTyphi A blood isolates from Kolkata, India during 2009-2013. PLoS ONE 2014; 9(8): e101347."
163,2013,22,3,5097,South Asia,South Asia,India,proportion,0,11,0.999,9.08E-05,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
163,2013,22,3,3039,South Asia,South Asia,India,proportion,0,117,0.999,8.54E-06,2,Sharvani (2016),"Sharvani R, Hemavathi, Dayanand DK, Shenoy P, Sarmah P. Antibiogram of Salmonella isolates: time to consider antibiotic salvage. J Clin Diagn Res 2016; 10(5): DC6-DC8."
163,2013,22,3,4650,South Asia,South Asia,India,proportion,0,14,0.1429,0.008748542,2,Yadav (2016),"Yadav VC, Kiran VR, Sharma R. Enteric fever in Bastar tribal region-prevalence and sensitivity patterns. J Evol Med Dent Sci 2016; 5(53): 3526-30."
163,2013,22,3,5124,South Asia,South Asia,India,proportion,0,111,0.999,9.00E-06,1,Joshi (2019),"Joshi S, Adhikary R, Beena HB, et al. Trends in antibiotic susceptibility of enteric fever isolates from South India, 2002–2013.Medical Journal Armed Forces India 2019;75(1):81-85"
163,2013,22,3,2967,South Asia,South Asia,India,proportion,0,6,0.999,0.0001665,2,Iyer (2017),"Iyer RN, Jangam RR, Jacinth A, Venkatalakshmi A, Nahdi FB. Prevalence and trends in the antimicrobial susceptibility pattern of Salmonella enterica serovars Typhi and ParaTyphi A among children in a pediatric tertiary care hospital in South India over a period of ten years: a retrospective study. Eur J Clin Microbiol Infect Dis 2017; 07: 07."
163,2013,22,3,5110,South Asia,South Asia,India,proportion,0,6,0.999,0.0001665,1,Sharma (2018),"Sharma P, Dahiya S, Manral N, et al. Changing trends of culture-positive typhoid fever and antimicrobial susceptibility in a tertiary care North Indian Hospital over the last decade.Indian Journal of Medical Microbiology 2018;36(1):70-76"
163,2014,22,3,4597,South Asia,South Asia,India,proportion,0,6,0.999,0.0001665,1,Misra (2016),"Misra R, Thakare R, Amrin N, Prasad KN, Chopra S, Dhole TN. Antimicrobial susceptibility pattern and sequence analysis of DNA gyrase and DNA topoisomerase IV in Salmonella enterica serovars Typhi and ParaTyphi A isolates with decreased susceptibility to ciprofloxacin. Trans R Soc Trop Med Hyg 2016; 110(8): 472-9."
163,2014,22,3,5110,South Asia,South Asia,India,proportion,0,5,0.999,0.0001998,1,Sharma (2018),"Sharma P, Dahiya S, Manral N, et al. Changing trends of culture-positive typhoid fever and antimicrobial susceptibility in a tertiary care North Indian Hospital over the last decade.Indian Journal of Medical Microbiology 2018;36(1):70-76"
163,2014,22,3,5097,South Asia,South Asia,India,proportion,0,35,0.9429,0.001538274,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
163,2015,22,3,5097,South Asia,South Asia,India,proportion,0,18,0.8889,0.005486488,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
