location_id,year_id,age_group_id,sex_id,nid,super_region,region,country,measure,is_outlier,sample_size,val,variance,QA,citation_short,citation
163,2015,22,3,5110,South Asia,South Asia,India,proportion,0,13,0.999,7.68E-05,1,Sharma (2018),"Sharma P, Dahiya S, Manral N, et al. Changing trends of culture-positive typhoid fever and antimicrobial susceptibility in a tertiary care North Indian Hospital over the last decade.Indian Journal of Medical Microbiology 2018;36(1):70-76"
163,2015,22,3,2999,South Asia,South Asia,India,proportion,0,162,0.8519,0.000778805,1,Dahiya(2017),"Dahiya S, Sharma P, Kumari B, et al. Characterisation of antimicrobial resistance in Salmonellae during 2014-2015 from four centres across India: An ICMR antimicrobial resistance surveillance network report. Indian J Med Microbiol 2017; 35(1): 61-8."
163,2016,22,3,5110,South Asia,South Asia,India,proportion,0,24,0.999,4.16E-05,1,Sharma (2018),"Sharma P, Dahiya S, Manral N, et al. Changing trends of culture-positive typhoid fever and antimicrobial susceptibility in a tertiary care North Indian Hospital over the last decade.Indian Journal of Medical Microbiology 2018;36(1):70-76"
163,2016,22,3,5097,South Asia,South Asia,India,proportion,0,33,1.2424,-0.009125993,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
163,2016,22,3,2967,South Asia,South Asia,India,proportion,0,10,0.999,9.99E-05,2,Iyer (2017),"Iyer RN, Jangam RR, Jacinth A, Venkatalakshmi A, Nahdi FB. Prevalence and trends in the antimicrobial susceptibility pattern of Salmonella enterica serovars Typhi and ParaTyphi A among children in a pediatric tertiary care hospital in South India over a period of ten years: a retrospective study. Eur J Clin Microbiol Infect Dis 2017; 07: 07."
163,2017,22,3,5097,South Asia,South Asia,India,proportion,0,38,0.7632,0.004755941,2,Makkar (2018),"Makkar A, Gupta S, Khan ID, et al. Epidemiological Profile and Antimicrobial Resistance Pattern of Enteric Fever in a Tertiary Care Hospital of North India - a Seven Year Ambispective Study.Acta Medica (Hradec Kralove) 2018;61(4):125-130"
164,2001,22,3,3669,South Asia,South Asia,Nepal,proportion,0,57,0.8421,0.002332765,2,Woods (2006),"Woods CW, Murdoch DR, Zimmerman MD, et al. Emergence of Salmonella enterica serotype ParaTyphi A as a major cause of enteric fever in Kathmandu, Nepal. Trans R Soc Trop Med Hyg 2006; 100(11): 1063-7."
164,2003,22,3,3745,South Asia,South Asia,Nepal,proportion,0,134,0.5299,0.001859,2,Khanal (2008),"Khanal B, Sharma SK, Amatya R, Poudyal N. Salmonella Typhi and ParaTyphi A in Eastern Nepal-Trends in Antimicrobial Resistance. Int J Infect Dis 2008; 12: E109-E."
164,2003,22,3,4673,South Asia,South Asia,Nepal,proportion,0,8,0.999,0.000124875,3,Blacksell (2007),"Blacksell SD, Sharma NP, Phumratanaprapin W, et al. Serological and blood culture investigations of Nepalese fever patients. Trans R Soc Trop Med Hyg 2007; 101(7): 686-90."
164,2003,22,3,712,South Asia,South Asia,Nepal,proportion,0,39,0.9487,0.001247905,2,Shirakawa (2006),"Shirakawa T, Acharya B, Kinoshita S, Kumagai S, Gotoh A, Kawabata M. Decreased susceptibility to fluoroquinolones and gyrA gene mutation in the Salmonella enterica serovar Typhi and ParaTyphi A isolated in Katmandu, Nepal, in 2003. Diagn Microbiol Infect Dis 2006; 54(4): 299-303."
164,2004,22,3,1988,South Asia,South Asia,Nepal,proportion,0,198,0.7525,0.000940625,2,Maskey (2006),"Maskey AP, Day JN, Phung QT, et al. Salmonella enterica serovar ParaTyphi A and S. enterica serovar Typhi cause indistinguishable clinical syndromes in Kathmandu, Nepal. Clin Infect Dis 2006; 42(9): 1247-53."
164,2005,22,3,850,South Asia,South Asia,Nepal,proportion,0,28,0.8571,0.004374271,2,Tamang (2007),"Tamang MD, Oh J, Seol S, et al. Emergence of multidrug-resistant Salmonella enterica serovar Typhi associated with a class 1 integron carrying the dfrA7 gene cassette in Nepal. Int J Antimicrob Agents 2007; 30(4): 330-5."
164,2005,22,3,971,South Asia,South Asia,Nepal,proportion,0,10,0.999,9.99E-05,2,Amatya (2007),"Amatya NM, Shrestha B, Lekhak B. Etiological agents of bacteraemia and antibiotic susceptibility pattern in Kathmandu Model Hospital. JNMA J Nepal Med Assoc 2007; 46(167): 112-8."
164,2007,22,3,396,South Asia,South Asia,Nepal,proportion,0,30,0.9,0.003,2,Pradhan (2012),"Pradhan R, Shrestha U, Gautam SC, et al. Bloodstream infection among children presenting to a general hospital outpatient clinic in urban Nepal. PLoS ONE 2012; 7(10): e47531."
164,2007,22,3,1092,South Asia,South Asia,Nepal,proportion,0,102,0.902,0.000866627,2,Arjyal (2011),"Arjyal A, Basnyat B, Koirala S, et al. Gatifloxacin versus chloramphenicol for uncomplicated enteric fever: an open-label, randomised, controlled trial. Lancet Infect Dis 2011; 11(6): 445-54."
164,2008,22,3,1989,South Asia,South Asia,Nepal,proportion,0,30,0.9333,0.002075037,2,Acharya (2011),"Acharya D, Bhatta DR, Malla S, Dumre SP, Adhikari N, Kandel BP. Salmonella enterica serovar ParaTyphi A: an emerging cause of febrile illness in Nepal. Nepal Med Coll J 2011; 13(2): 69-73."
164,2009,22,3,1132,South Asia,South Asia,Nepal,proportion,0,47,0.9362,0.001270842,2,Karki (2013),"Karki AB, Bhatta DR, Shrestha B, et al. Higher nalidixic acid resistance pattern of Salmonella isolates from enteric fever patients in kathmandu model hospital Nepal. Res J Pharm Biol Chem Sci 2013; 4(2): 1687-93."
164,2009,22,3,1402,South Asia,South Asia,Nepal,proportion,0,19,0.8421,0.006998294,2,Dongol(2012),"Dongol S, Thompson CN, Clare S, et al. The microbiological and clinical characteristics of invasive Salmonella in gallbladders from cholecystectomy patients in kathmandu, Nepal. PLoS ONE 2012; 7(10): e47342."
164,2010,22,3,1093,South Asia,South Asia,Nepal,proportion,0,86,0.999,1.16E-05,2,Koirala (2013),"Koirala S, Basnyat B, Arjyal A, et al. Gatifloxacin versus ofloxacin for the treatment of uncomplicated enteric fever in Nepal: an open-label, randomized, controlled trial. PLoS Negl Trop Dis 2013; 7(10): e2523."
164,2011,22,3,2808,South Asia,South Asia,Nepal,proportion,0,166,0.9578,0.000243489,2,Chaudhary (2011),"Chaudhary R, Sijapati K, Singh SK. A study on nalidixic acid resistant Salmonella among the patients attending Shree Birendra Hospital. Med J Shree Birendra Hosp 2011; 10(2): 1-3."
164,2011,22,3,593,South Asia,South Asia,Nepal,proportion,0,15,0.6,0.016,2,Joshi (2011),"Joshi BG, Keyal K, Pandey R, Shrestha BM. Clinical profile and sensitivity pattern of Salmonella serotypes in children: A hospital based study. Journal of Nepal Paediatric Society 2011; 31(3): 180-3."
164,2011,22,3,2806,South Asia,South Asia,Nepal,proportion,0,23,0.999,4.34E-05,2,Adhikari (2012),"Adhikari D, Acharya D, Shrestha P, Amatya R. Ciprofloxacin susceptibility of Salmonella enteric serovar Typhi and ParaTyphi A from blood samples of suspected enteric fever patients. International Journal of Infection and Microbiology 2012; 1(1): 9-13."
164,2012,22,3,1895,South Asia,South Asia,Nepal,proportion,0,30,0.9,0.003,2,Chand (2014),"Chand HJ, Rijal KR, Neupane B, Sharma VK, Jha B. Re-emergence of susceptibility to conventional first line drugs in Salmonella isolates from enteric fever patients in Nepal. J Infect Dev Ctries 2014; 8(11): 1483-7."
164,2012,22,3,1323,South Asia,South Asia,Nepal,proportion,0,13,0.999,7.68E-05,2,Rai (2012)?,"Rai GK, Karki S, Prajapati B. Is antimicrobial resistance pattern of enteric fever changing in Kathmandu valley? Journal of Nepal Paediatric Society 2012a; 32(3): 221-8."
164,2013,22,3,3182,South Asia,South Asia,Nepal,proportion,0,34,0.999,2.94E-05,2,Arjyal (2016),"Arjyal A, Basnyat B, Nhan HT, et al. Gatifloxacin versus ceftriaxone for uncomplicated enteric fever in Nepal: an open-label, two-centre, randomised controlled trial. Lancet Infect Dis 2016; 16(5): 535-45."
164,2013,22,3,5104,South Asia,South Asia,Nepal,proportion,0,42,0.9048,0.00205088,2,Petersiel (2018),"Petersiel N, Shresta S, Tamrakar R, et al. The epidemiology of typhoid fever in the Dhulikhel area, Nepal: A prospective cohort study.PLoS ONE 2018;13 (9) (no pagination)(e0204479):"
164,2015,22,3,2913,South Asia,South Asia,Nepal,proportion,0,23,0.999,4.34E-05,3,Sherchan(2017),"Sherchan JB, Morita M, Matono T, et al. Molecular and Clinical Epidemiology of Salmonella ParaTyphi A Isolated from Patients with Bacteremia in Nepal. Am J Trop Med Hyg 2017; 09: 09."
164,2015,22,3,2979,South Asia,South Asia,Nepal,proportion,0,35,0.999,2.85E-05,2,Gurung (2017),"Gurung B, Pandey S, Shah DK, et al. Antibiogram pattern of Salmonella in blood samples of enteric fever patients at lalitpur, nepal. Asian Pac J Trop Dis 2017; 7(1): 21-4."
164,2016,22,3,5049,South Asia,South Asia,Nepal,proportion,0,83,0.5301,0.003001132,2,Bhetwal (2017),"Bhetwal A, Maharjan A, Khanal PR and Parajuli NP. Enteric Fever Caused by Salmonella enterica Serovars with Reduced Susceptibility of Fluoroquinolones at a Community Based Teaching Hospital of Nepal.International Journal of Microbiology 2017;2017(2869458"
164,2016,22,3,5073,South Asia,South Asia,Nepal,proportion,0,5,0.999,0.0001998,2,Britto (2018),"Britto CD, Dyson ZA, Duchene S, et al. Laboratory and molecular surveillance of paediatric typhoidal Salmonella in Nepal: Antimicrobial resistance and implications for vaccine policy.PLoS Neglected Tropical Diseases [electronic resource] 2018;12(4):e0006408"
164,2016,22,3,2958,South Asia,South Asia,Nepal,proportion,1,14,0.001,7.14E-05,2,Khanal (2017),"Khanal PR, Satyal D, Bhetwal A, et al. Renaissance of conventional first-line antibiotics in Salmonella enterica clinical isolates: Assessment of MICs for therapeutic antimicrobials in enteric fever cases from Nepal. Biomed Res Int 2017; 2017: 2868143."
165,2001,22,3,1071,South Asia,South Asia,Pakistan,proportion,0,100,0.11,0.000979,2,Anjum (2004),"Anjum P, Qureshi AH, Rafi S. Fluroquinolone resistance in typhoidal Salmonella and its detection by nalidixic acid disc diffusion. J Pak Med Assoc 2004; 54(6): 295-301."
165,2003,22,3,2446,South Asia,South Asia,Pakistan,proportion,0,99,0.1212,0.001075864,2,Butt (2006),"Butt T, Khan MY, Ahmad RN, Salman M, Afzal RK. Validity of nalidixic acid screening in fluoroquinolone-resistant typhoid Salmonellae. J Coll Physicians Surg Pak 2006; 16(1): 31-4."
165,2007,22,3,4363,South Asia,South Asia,Pakistan,proportion,0,70,0.5429,0.003545137,2,Ikram (2015),"Ikram S, Hussain S, Aslam A, Khan MD, Ahmed I. Evaluation of the current trends in the antimicrobial susceptibility patterns of typhoid Salmonellae. Pak J Med Health Sci 2015; 9(4): 1247-50."
165,2013,22,3,3023,South Asia,South Asia,Pakistan,proportion,0,42,0.999,2.38E-05,2,Ali (2017),"Ali A, Ali HA, Shah FH, Zahid A, Aslam H, Javed B. Pattern of antimicrobial drug resistance of Salmonella Typhi and ParaTyphi a in a teaching hospital in Islamabad. J Pak Med Assoc 2017; 67(3): 375-9."
180,2012,22,3,483,Sub-Saharan Africa,Eastern Sub-Saharan Africa,Kenya,proportion,0,32,0.001,3.12E-05,3,Karambu(2013),"Karambu S, Matiru V, Kiptoo M, Oundo J. Characterization and factors associated with diarrhoeal diseases caused by enteric bacterial pathogens among children aged five years and below attending Igembe District Hospital, Kenya. Pan African Medical Journal 2013; 16."
196,2009,22,3,4458,Sub-Saharan Africa,Southern Sub-Saharan Africa,South Africa,proportion,0,51,0.5098,0.004900078,2,Smith(2015),"Smith AM, Tau N, Arvinda S, Keddy KH. Microbiological characterization of Salmonella enterica serotype ParaTyphi, South Africa, 2003-2014. J Med Microbiol 2015; 64(11): 1450-3."
20,2005,22,3,1465,"Southeast Asia, East Asia & Oceania",Southeast Asia,Vietnam,proportion,0,5,0.001,0.0001998,1,Dolecek(2008),"Dolecek C, Tran TP, Nguyen NR, et al. A multi-center randomised controlled trial of gatifloxacin versus azithromycin for the treatment of uncomplicated typhoid fever in children and adults in Vietnam. PLoS ONE, 2008. http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/763/CN-00639763/frame.html (accessed."
201,2012,22,3,2911,Sub-Saharan Africa,Western Sub-Saharan Africa,Burkina Faso,proportion,0,6,0.3333,0.037035185,3,Siourime(2017),"Siourime SN, Isidore BOJ, Oumar T, et al. Serotyping and antimicrobial drug resistance of Salmonella isolated from lettuce and human diarrhea samples in Burkina Faso. African Journal of Infectious Diseases 2017; 11(2): 24-30."
214,1998,22,3,1783,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,17,0.1765,0.008549868,2,Akinyemi (2000),"Akinyemi KO, Coker AO, Olukoya DK, Oyefolu AO, Amorighoye EP, Omonigbehin EO. Prevalence of multi-drug resistant Salmonella Typhi among clinically diagnosed typhoid fever patients in Lagos, Nigeria. Z Naturforsch [C] 2000; 55(5-6): 489-93."
214,2005,22,3,2069,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,11,0.1818,0.013522615,2,Akinyemi(2007)?,"Akinyemi KO, Bamiro BS, Coker AO. Salmonellosis in Lagos, Nigeria: incidence of Plasmodium falciparum-associated co-infection, patterns of antimicrobial resistance, and emergence of reduced susceptibility to fluoroquinolones. J Health Popul Nutr 2007; 25(3): 351-8."
214,2006,22,3,1232,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,6,0.6667,0.037035185,2,Abdullahi(2010),"Abdullahi M. Incidence and antimicrobial susceptibility pattern of Salmonella species in children attending some hospitals in Kano Metropolis, Kano State-Nigeria. Bayero Journal of Pure and Applied Sciences 2010; 3(1): 202-6."
214,2008,22,3,1773,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,15,0.4667,0.016592741,2,Adeshina (2009),"Adeshina GO, Osuagwu NO, Okeke CLE, Ehinmidu JO, Bolaji RO. Prevalence and susceptibility of Salmonella Typhi and Salmonella ParaTyphi in Zaria, Nigeria. International Journal of Health Research 2009; 2(4): 355-60."
214,2011,22,3,158,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,14,0.0714,0.00473586,2,Abdullahi(2014),"Abdullahi B, Abdulfatai K, Wartu JR, Mzungu I, Muhammad HID, Abdulsalam AO. Antibiotics susceptibility patterns and characterization of clinical Salmonella serotypes in Katsina State, Nigeria. African Journal of Microbiology Research 2014; 8(9): 915-21."
214,2012,22,3,109,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,5,0.8,0.032,2,Abdullahi (2015),"Abdullahi M, Olonitola SO, Umoh VJ, Inabo IH. Antibacterial resistance profile and PCR detection of antibiotic resistance genes in Salmonella serovars isolated from blood samples of hospitalized subjects in Kano, North-West, Nigeria. Br Microbiol Res J 2015; 5(3): 245-56."
214,2013,22,3,5065,Sub-Saharan Africa,Western Sub-Saharan Africa,Nigeria,proportion,0,10,0.001,9.99E-05,2,Akinyemi (2018),"Akinyemi KO, Oyefolu AOB, Mutiu WB, et al. Typhoid fever: tracking the trend in Nigeria. (Special Issue: Tackling typhoid - what do global and country trends teach us?).American Journal of Tropical Medicine and Hygiene 2018;99(3 Suppl):41-47"
216,2004,22,3,1769,Sub-Saharan Africa,Western Sub-Saharan Africa,Senegal,proportion,0,19,0.001,5.26E-05,1,Harrois(2014),"Harrois D, Breurec S, Seck A, et al. Prevalence and characterization of extended-spectrum beta-lactamase-producing clinical Salmonella enterica isolates in Dakar, Senegal, from 1999 to 2009. Clin Microbiol Infect 2014; 20(2): O109-16."
6,1999,22,3,2327,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,1292,0.6664,0.000172067,3,Dong(2010),"Dong BQ, Yang J, Wang XY, et al. Trends and disease burden of enteric fever in Guangxi province, China, 1994-2004. Bull World Health Organ 2010; 88(9): 689-96."
6,2004,22,3,2824,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,186,0.8925,0.000515827,2,Shukun (2010),"Shukun W, Congjia C, Yunbo Y, Biao K, Baowei D. Nalidixic acid resistance and clonal expansion of Salmonella enterica serotype ParaTyphi A in Yuxi city, China. J Med Med Sci 2010; 17: 320-6."
6,2005,22,3,1095,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,64,0.9375,0.000915527,2,Wu (2010),"Wu W, Wang H, Lu J, et al. Genetic diversity of Salmonella enteric serovar Typhi and ParaTyphi in Shenzhen, China from 2002 through 2007. BMC Microbiol 2010; 10: 32."
6,2005,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,5,0.999,0.0001998,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2006,22,3,244,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,784,0.0587,7.05E-05,3,Jiang(2015),"Jiang Y, Zuo H, Niu H, et al. Antimicrobial resistance surveillance of Salmonella isolates from the First People's Hospital of Yunnan Province, China. J Infect Dev Ctries 2015; 9(4): 333-7."
6,2006,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,14,0.999,7.14E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2007,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,25,0.999,4.00E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2008,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,20,0.999,4.99E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2009,22,3,926,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,50,0.88,0.002112,2,Zhuang (2012),"Zhuang L, Zhang YJ, Tang Z, et al. Epidemiologic characteristics of typhoid and paratyphoid fever on related drug resistance and molecular types regarding Salmonella Typhi and S. ParaTyphi, in Jiangsu province [Chinese]. Chung Hua Liu Hsing Ping Hsueh Tsa Chih 2012; 33(12): 1269-72."
6,2010,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,38,0.999,2.63E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2010,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,29,0.999,3.44E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2011,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,36,0.999,2.77E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2012,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,85,0.999,1.18E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2012,22,3,4658,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,126,0.627,0.001856119,2,Zhao (2016),"Zhao JY, Zhang SY, Mu YJ, et al. Drug tolerance and PFGE molecular typing of Salmonella ParaTyphi A isolated in Dengfeng, Henan province, 2009-2015 [Chinese]. Chung Hua Liu Hsing Ping Hsueh Tsa Chih 2016; 37(5): 714-7."
6,2013,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,56,0.999,1.78E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2013,22,3,1431,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,34,0.999,2.94E-05,2,Gu (2015),"Gu W, Yang Z, Chen Y, et al. Molecular characteristics of Salmonella enterica ParaTyphi A in Yunnan Province, southwest China. Infect Genet Evol 2015; 30: 181-5."
6,2013,22,3,5053,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,8,0.875,0.013671875,2,Kong(2017),"Kong X, Dong C, Ji H, et al. Antimicrobial resistance and molecular subtypes of Salmonella Typhi and Salmonella paratyphoid isolates from Jiangsu province, 2012-2015. [Chinese]. Chinese Journal of Endemiology 2017; 38(11): 1546-50."
6,2014,22,3,5053,"Southeast Asia, East Asia & Oceania",East Asia,China,proportion,0,5,0.8,0.032,2,Kong(2017),"Kong X, Dong C, Ji H, et al. Antimicrobial resistance and molecular subtypes of Salmonella Typhi and Salmonella paratyphoid isolates from Jiangsu province, 2012-2015. [Chinese]. Chinese Journal of Endemiology 2017; 38(11): 1546-50."
68,2000,22,3,1824,High Income,High-income Asia Pacific,South Korea,proportion,0,14,0.3571,0.016398542,3,Kim(2003),"Kim S, Lim OY, Kim SH, Kim JY, Kang YH, Lee BK. Pulsed-field gel electrophoresis and mutation typing of gyrA gene of quinolone-resistant Salmonella enterica serovar ParaTyphi A isolated from outbreak and sporadic cases, 1998-2002, Korea. Journal of Microbiology and Biotechnology 2003; 13(1): 155-8."
68,2002,22,3,1824,High Income,High-income Asia Pacific,South Korea,proportion,0,10,0.999,9.99E-05,3,Kim(2003),"Kim S, Lim OY, Kim SH, Kim JY, Kang YH, Lee BK. Pulsed-field gel electrophoresis and mutation typing of gyrA gene of quinolone-resistant Salmonella enterica serovar ParaTyphi A isolated from outbreak and sporadic cases, 1998-2002, Korea. Journal of Microbiology and Biotechnology 2003; 13(1): 155-8."
68,2002,22,3,1824,High Income,High-income Asia Pacific,South Korea,proportion,1,30,0.999,3.33E-05,3,Kim(2003),"Kim S, Lim OY, Kim SH, Kim JY, Kang YH, Lee BK. Pulsed-field gel electrophoresis and mutation typing of gyrA gene of quinolone-resistant Salmonella enterica serovar ParaTyphi A isolated from outbreak and sporadic cases, 1998-2002, Korea. Journal of Microbiology and Biotechnology 2003; 13(1): 155-8."
