COUNTRY_ID,country,year,p.mean,p.lower,p.upper
MYS,Malaysia,1997,0.019726915,3.94E-05,0.142573714
MYS,Malaysia,1998,0.019475972,4.07E-05,0.162499972
MYS,Malaysia,1999,0.019338813,4.88E-05,0.153145013
MYS,Malaysia,2000,0.020347862,4.48E-05,0.152430125
MYS,Malaysia,2001,0.020757262,4.54E-05,0.167558028
MYS,Malaysia,2002,0.0208743,4.24E-05,0.165423599
MYS,Malaysia,2003,0.021355661,5.87E-05,0.164986531
MYS,Malaysia,2004,0.023372004,7.42E-05,0.18604763
MYS,Malaysia,2005,0.023518638,6.68E-05,0.186726924
MYS,Malaysia,2006,0.023940345,8.06E-05,0.191183264
MYS,Malaysia,2007,0.021693656,5.39E-05,0.174768483
MYS,Malaysia,2008,0.021740522,5.32E-05,0.181140962
MYS,Malaysia,2009,0.021013811,5.69E-05,0.158033671
MYS,Malaysia,2010,0.021090855,5.57E-05,0.151176575
MYS,Malaysia,2011,0.024591337,8.49E-05,0.184748516
MYS,Malaysia,2012,0.026852631,7.41E-05,0.213346261
MYS,Malaysia,2013,0.026829208,9.65E-05,0.216851946
MYS,Malaysia,2014,0.029078651,8.75E-05,0.222725735
MYS,Malaysia,2015,0.027385333,6.91E-05,0.210816871
MYS,Malaysia,2016,0.027466845,7.18E-05,0.228345835
MYS,Malaysia,2017,0.027998963,5.92E-05,0.193170692
MYS,Malaysia,2018,0.02784962,6.85E-05,0.20365205
MYS,Malaysia,2019,0.02790632,5.36E-05,0.197085064
NPL,Nepal,1990,0.014974722,2.02E-05,0.113512387
NPL,Nepal,1991,0.013914564,1.73E-05,0.119032478
NPL,Nepal,1992,0.013237586,2.08E-05,0.114074287
NPL,Nepal,1993,0.013709042,2.06E-05,0.113781708
NPL,Nepal,1994,0.012963508,2.24E-05,0.102192481
NPL,Nepal,1995,0.012134746,2.21E-05,0.09189113
NPL,Nepal,1996,0.01211569,1.94E-05,0.082394315
NPL,Nepal,1997,0.012050326,1.93E-05,0.092653792
NPL,Nepal,1998,0.012066002,2.21E-05,0.09525865
NPL,Nepal,1999,0.011993095,2.28E-05,0.085845941
NPL,Nepal,2000,0.012577325,3.10E-05,0.104662297
NPL,Nepal,2001,0.012548363,2.44E-05,0.095524141
NPL,Nepal,2002,0.012775634,2.53E-05,0.094802255
NPL,Nepal,2003,0.012464215,2.92E-05,0.088711133
NPL,Nepal,2004,0.01457962,2.99E-05,0.117744304
NPL,Nepal,2005,0.015227669,3.02E-05,0.125370265
NPL,Nepal,2006,0.014971026,3.07E-05,0.122223701
NPL,Nepal,2007,0.012922592,2.75E-05,0.098437404
NPL,Nepal,2008,0.01386243,2.90E-05,0.099285162
NPL,Nepal,2009,0.012366311,2.52E-05,0.090376016
NPL,Nepal,2010,0.012742758,2.83E-05,0.116089796
NPL,Nepal,2011,0.014979077,3.17E-05,0.117240791
NPL,Nepal,2012,0.016148318,3.37E-05,0.141589493
NPL,Nepal,2013,0.015895773,3.62E-05,0.14698012
NPL,Nepal,2014,0.0173749,3.80E-05,0.134084448
NPL,Nepal,2015,0.016440967,3.39E-05,0.135658568
NPL,Nepal,2016,0.016324871,3.32E-05,0.142801964
NPL,Nepal,2017,0.016390486,3.26E-05,0.115313168
NPL,Nepal,2018,0.016659596,3.11E-05,0.134678005
NPL,Nepal,2019,0.016668648,2.51E-05,0.140811404
PAK,Pakistan,1990,0.013729364,1.42E-05,0.11404635
PAK,Pakistan,1991,0.012234497,1.54E-05,0.111410766
PAK,Pakistan,1992,0.012025419,1.45E-05,0.10044265
PAK,Pakistan,1993,0.012121845,1.48E-05,0.101933562
PAK,Pakistan,1994,0.011960938,1.76E-05,0.09309707
PAK,Pakistan,1995,0.011233947,1.54E-05,0.087162072
PAK,Pakistan,1996,0.011384578,1.44E-05,0.084631317
PAK,Pakistan,1997,0.010181771,1.60E-05,0.08423138
PAK,Pakistan,1998,0.010635187,1.74E-05,0.084407887
PAK,Pakistan,1999,0.011043615,1.86E-05,0.087411023
PAK,Pakistan,2000,0.011062423,1.97E-05,0.081399054
PAK,Pakistan,2001,0.011326913,1.94E-05,0.091317773
PAK,Pakistan,2002,0.010972368,2.28E-05,0.089127249
PAK,Pakistan,2003,0.012073811,2.29E-05,0.102563157
PAK,Pakistan,2004,0.013346638,2.66E-05,0.10341336
PAK,Pakistan,2005,0.012828157,3.23E-05,0.109169875
PAK,Pakistan,2006,0.012689181,2.33E-05,0.115665632
PAK,Pakistan,2007,0.011676973,2.12E-05,0.090348599
PAK,Pakistan,2008,0.012547012,2.19E-05,0.097495316
PAK,Pakistan,2009,0.011587532,2.40E-05,0.08419106
PAK,Pakistan,2010,0.011478123,2.18E-05,0.100907677
PAK,Pakistan,2011,0.014035364,3.17E-05,0.128946763
PAK,Pakistan,2012,0.014647492,2.96E-05,0.131244018
PAK,Pakistan,2013,0.014788998,2.89E-05,0.123073928
PAK,Pakistan,2014,0.016740094,2.96E-05,0.154025025
PAK,Pakistan,2015,0.014808891,2.32E-05,0.11309266
PAK,Pakistan,2016,0.014740828,2.67E-05,0.127490041
PAK,Pakistan,2017,0.015509071,2.59E-05,0.139776712
PAK,Pakistan,2018,0.01577876,2.65E-05,0.130701109
PAK,Pakistan,2019,0.01484784,2.48E-05,0.11445821
PHL,Philippines,1990,0.054909059,6.79E-05,0.443371623
PHL,Philippines,1991,0.053047844,7.27E-05,0.426775541
PHL,Philippines,1992,0.051351857,7.59E-05,0.4459457
PHL,Philippines,1993,0.051328011,8.26E-05,0.399078529
PHL,Philippines,1994,0.049429578,7.75E-05,0.361456261
PHL,Philippines,1995,0.048566057,8.14E-05,0.375523894
PHL,Philippines,1996,0.046724753,9.72E-05,0.355551677
PHL,Philippines,1997,0.046751559,7.32E-05,0.361187139
PHL,Philippines,1998,0.046665967,8.20E-05,0.351737969
PHL,Philippines,1999,0.047357799,0.000102072,0.34789612
PHL,Philippines,2000,0.04892951,9.79E-05,0.357511446
PHL,Philippines,2001,0.050833307,0.000118597,0.358105764
PHL,Philippines,2002,0.048958587,0.000114383,0.367947844
PHL,Philippines,2003,0.050958806,0.000126232,0.370983765
PHL,Philippines,2004,0.054584371,0.000160336,0.393627023
PHL,Philippines,2005,0.055150064,0.000132886,0.398154777
PHL,Philippines,2006,0.055462068,0.000147505,0.398329837
PHL,Philippines,2007,0.051995761,0.000127998,0.371753014
PHL,Philippines,2008,0.051128963,0.000103188,0.37037459
PHL,Philippines,2009,0.049486589,9.86E-05,0.342093355
PHL,Philippines,2010,0.050053933,0.000111415,0.391343496
PHL,Philippines,2011,0.055969224,0.000140746,0.41438114
PHL,Philippines,2012,0.062105885,0.000140779,0.446725816
PHL,Philippines,2013,0.062001948,0.000164259,0.435706714
PHL,Philippines,2014,0.065738749,0.000176163,0.483091676
PHL,Philippines,2015,0.061328438,0.000133634,0.427406751
PHL,Philippines,2016,0.061234887,0.000168212,0.446617356
PHL,Philippines,2017,0.061421799,0.000145297,0.431896703
PHL,Philippines,2018,0.062082305,0.000139676,0.446329434
PHL,Philippines,2019,0.061708498,0.000130044,0.437019952
PNG,Papua New Guinea,1990,0.051508449,9.48E-05,0.394277226
PNG,Papua New Guinea,1991,0.049839346,9.40E-05,0.382882363
PNG,Papua New Guinea,1992,0.047557455,8.57E-05,0.391617428
PNG,Papua New Guinea,1993,0.048639796,9.34E-05,0.378024422
PNG,Papua New Guinea,1994,0.046422759,9.83E-05,0.347052535
PNG,Papua New Guinea,1995,0.045896293,0.000105098,0.357183444
PNG,Papua New Guinea,1996,0.0446654,0.000113686,0.355332708
PNG,Papua New Guinea,1997,0.044684316,9.85E-05,0.325069396
PNG,Papua New Guinea,1998,0.044750411,0.000106676,0.33210379
PNG,Papua New Guinea,1999,0.046020001,0.000107377,0.329125097
PNG,Papua New Guinea,2000,0.046952182,0.000116635,0.331823137
PNG,Papua New Guinea,2001,0.048462066,0.000119052,0.340671261
PNG,Papua New Guinea,2002,0.047649778,0.000109576,0.343293983
PNG,Papua New Guinea,2003,0.04893297,0.00016409,0.343874517
PNG,Papua New Guinea,2004,0.052993649,0.000148522,0.386875424
PNG,Papua New Guinea,2005,0.053058383,0.000162926,0.397219312
PNG,Papua New Guinea,2006,0.054123545,0.000161765,0.376669901
PNG,Papua New Guinea,2007,0.049522732,0.00013882,0.361937801
PNG,Papua New Guinea,2008,0.050094254,0.000150258,0.353447442
PNG,Papua New Guinea,2009,0.048143787,0.000121612,0.313367017
PNG,Papua New Guinea,2010,0.048912919,0.000154185,0.334450169
PNG,Papua New Guinea,2011,0.055130918,0.00018456,0.392703047
PNG,Papua New Guinea,2012,0.059678198,0.000169527,0.388663748
PNG,Papua New Guinea,2013,0.059797153,0.000187106,0.411638898
PNG,Papua New Guinea,2014,0.06398167,0.000177494,0.463029281
PNG,Papua New Guinea,2015,0.059743391,0.000156182,0.397790833
PNG,Papua New Guinea,2016,0.059829349,0.00015553,0.41809901
PNG,Papua New Guinea,2017,0.060106879,0.000150296,0.414919966
PNG,Papua New Guinea,2018,0.060346828,0.000154904,0.410761578
PNG,Papua New Guinea,2019,0.060384877,0.000131831,0.392940379
PRK,North Korea,1990,0.016896122,2.38E-05,0.143879004
PRK,North Korea,1991,0.015401409,1.87E-05,0.108879826
PRK,North Korea,1992,0.014586882,2.04E-05,0.123222053
PRK,North Korea,1993,0.014761179,2.46E-05,0.106146942
PRK,North Korea,1994,0.014395909,2.51E-05,0.105552969
PRK,North Korea,1995,0.014069408,2.12E-05,0.102341636
PRK,North Korea,1996,0.013817744,2.53E-05,0.101044879
PRK,North Korea,1997,0.013615704,2.23E-05,0.103577978
PRK,North Korea,1998,0.013501456,2.33E-05,0.0969608
PRK,North Korea,1999,0.013962335,2.68E-05,0.111317217
PRK,North Korea,2000,0.01412089,2.95E-05,0.100145594
PRK,North Korea,2001,0.014728366,2.65E-05,0.130072939
PRK,North Korea,2002,0.014288041,2.96E-05,0.116393262
PRK,North Korea,2003,0.014791075,2.96E-05,0.119902285
PRK,North Korea,2004,0.016279326,3.77E-05,0.146071648
PRK,North Korea,2005,0.016256683,4.67E-05,0.143098449
PRK,North Korea,2006,0.01619511,3.59E-05,0.145079228
PRK,North Korea,2007,0.015409291,2.80E-05,0.120814343
PRK,North Korea,2008,0.015456948,3.05E-05,0.137553296
PRK,North Korea,2009,0.014358567,3.13E-05,0.113220051
PRK,North Korea,2010,0.014666714,3.47E-05,0.113331044
PRK,North Korea,2011,0.016744848,3.86E-05,0.12461478
PRK,North Korea,2012,0.018109256,4.09E-05,0.151916582
PRK,North Korea,2013,0.018600973,4.04E-05,0.154910754
PRK,North Korea,2014,0.020332976,3.81E-05,0.175676462
PRK,North Korea,2015,0.018696238,4.02E-05,0.143712504
PRK,North Korea,2016,0.018745968,3.68E-05,0.151997916
PRK,North Korea,2017,0.019389739,3.87E-05,0.156508102
PRK,North Korea,2018,0.019244502,3.43E-05,0.156526377
PRK,North Korea,2019,0.018808312,2.97E-05,0.151282598
THA,Thailand,1990,0.016613841,2.13E-05,0.125982412
THA,Thailand,1991,0.015217011,2.01E-05,0.1235332
THA,Thailand,1992,0.014413367,2.05E-05,0.117281663
THA,Thailand,1993,0.014768354,2.34E-05,0.124738149
THA,Thailand,1994,0.014257862,2.50E-05,0.120778241
THA,Thailand,1995,0.013991124,2.33E-05,0.104828167
THA,Thailand,1996,0.013887964,2.69E-05,0.11436383
THA,Thailand,1997,0.013340543,2.64E-05,0.102679814
THA,Thailand,1998,0.013350843,2.26E-05,0.092282868
THA,Thailand,1999,0.013479779,2.81E-05,0.092622865
THA,Thailand,2000,0.013951392,3.09E-05,0.10724542
THA,Thailand,2001,0.014486553,3.05E-05,0.10849731
THA,Thailand,2002,0.014299966,2.92E-05,0.110560573
THA,Thailand,2003,0.014671682,3.13E-05,0.107369082
THA,Thailand,2004,0.016168862,4.08E-05,0.122482601
THA,Thailand,2005,0.016241695,4.39E-05,0.129781722
THA,Thailand,2006,0.01631964,3.98E-05,0.128856516
THA,Thailand,2007,0.015144197,3.53E-05,0.117750556
THA,Thailand,2008,0.015056473,3.67E-05,0.113469425
THA,Thailand,2009,0.014243336,3.45E-05,0.105509334
THA,Thailand,2010,0.014663411,3.75E-05,0.111264805
THA,Thailand,2011,0.016664937,4.12E-05,0.136814277
THA,Thailand,2012,0.018281978,4.03E-05,0.149513824
THA,Thailand,2013,0.018524366,4.49E-05,0.151776105
THA,Thailand,2014,0.020276783,4.30E-05,0.163192381
THA,Thailand,2015,0.018873593,3.53E-05,0.13882451
THA,Thailand,2016,0.0190254,4.13E-05,0.135016585
THA,Thailand,2017,0.019195109,3.29E-05,0.134225077
THA,Thailand,2018,0.01943215,3.60E-05,0.165353285
THA,Thailand,2019,0.019367848,3.55E-05,0.163549742
TLS,Timor-Leste,1990,0.060281552,7.31E-05,0.454349153
TLS,Timor-Leste,1991,0.058397111,8.31E-05,0.437143547
TLS,Timor-Leste,1992,0.056405575,8.10E-05,0.44055069
TLS,Timor-Leste,1993,0.056694529,9.17E-05,0.415032864
TLS,Timor-Leste,1994,0.0545256,8.33E-05,0.379421973
TLS,Timor-Leste,1995,0.053741992,9.92E-05,0.404464178
TLS,Timor-Leste,1996,0.052684443,9.24E-05,0.391447083
TLS,Timor-Leste,1997,0.052838587,9.82E-05,0.422997509
TLS,Timor-Leste,1998,0.052294214,8.61E-05,0.400799488
TLS,Timor-Leste,1999,0.053242055,8.96E-05,0.418020984
TLS,Timor-Leste,2000,0.055192667,8.97E-05,0.417957573
TLS,Timor-Leste,2001,0.05689881,0.000125212,0.436589204
TLS,Timor-Leste,2002,0.054950567,0.000129966,0.411355617
TLS,Timor-Leste,2003,0.056256308,0.000152018,0.442194335
TLS,Timor-Leste,2004,0.061522476,0.000185985,0.445366361
TLS,Timor-Leste,2005,0.06156357,0.000221307,0.436149278
TLS,Timor-Leste,2006,0.061692799,0.000167807,0.463562306
TLS,Timor-Leste,2007,0.057315012,0.000153078,0.420313741
TLS,Timor-Leste,2008,0.058288828,0.000130421,0.413512764
TLS,Timor-Leste,2009,0.055542115,0.000125585,0.424094056
TLS,Timor-Leste,2010,0.055772025,0.000118075,0.402297742
TLS,Timor-Leste,2011,0.062844831,0.000139112,0.464474804
TLS,Timor-Leste,2012,0.06809735,0.000202717,0.521159699
TLS,Timor-Leste,2013,0.06877107,0.000230158,0.496886013
TLS,Timor-Leste,2014,0.073074976,0.000197284,0.505855466
TLS,Timor-Leste,2015,0.068761511,0.000181793,0.497920926
TLS,Timor-Leste,2016,0.068153386,0.000168846,0.500406085
TLS,Timor-Leste,2017,0.068576175,0.000151196,0.519159613
TLS,Timor-Leste,2018,0.068958399,0.000173286,0.516201834
TLS,Timor-Leste,2019,0.069054311,0.000126875,0.487036942
VNM,Vietnam,1990,0.016431019,1.98E-05,0.123892606
VNM,Vietnam,1991,0.015266024,2.32E-05,0.134269117
VNM,Vietnam,1992,0.01435816,2.06E-05,0.115606915
VNM,Vietnam,1993,0.014628939,2.56E-05,0.116802363
VNM,Vietnam,1994,0.014119313,2.68E-05,0.10015843
VNM,Vietnam,1995,0.013891545,2.48E-05,0.096087429
VNM,Vietnam,1996,0.013769879,3.01E-05,0.10893688
VNM,Vietnam,1997,0.01312953,2.45E-05,0.103912844
VNM,Vietnam,1998,0.013332406,2.31E-05,0.092536983
VNM,Vietnam,1999,0.013473408,2.75E-05,0.103087273
VNM,Vietnam,2000,0.013688398,3.10E-05,0.099861626
VNM,Vietnam,2001,0.014206607,3.06E-05,0.110936573
VNM,Vietnam,2002,0.013984777,2.84E-05,0.108822181
VNM,Vietnam,2003,0.014447226,3.52E-05,0.110152355
VNM,Vietnam,2004,0.016079886,4.19E-05,0.120109766
VNM,Vietnam,2005,0.015953208,4.28E-05,0.124339295
VNM,Vietnam,2006,0.016170621,4.12E-05,0.128702024
VNM,Vietnam,2007,0.014886917,3.51E-05,0.115198916
VNM,Vietnam,2008,0.014884537,3.23E-05,0.11063016
VNM,Vietnam,2009,0.014091238,3.14E-05,0.101057394
VNM,Vietnam,2010,0.014392059,3.71E-05,0.097470874
VNM,Vietnam,2011,0.016688801,4.79E-05,0.128005659
VNM,Vietnam,2012,0.018419494,4.48E-05,0.145240533
VNM,Vietnam,2013,0.018365695,4.45E-05,0.150399605
VNM,Vietnam,2014,0.020504722,4.74E-05,0.158471317
VNM,Vietnam,2015,0.019203739,3.57E-05,0.135965781
VNM,Vietnam,2016,0.019466689,4.00E-05,0.150597301
VNM,Vietnam,2017,0.019802775,3.53E-05,0.156965459
VNM,Vietnam,2018,0.019924401,4.08E-05,0.173773957
VNM,Vietnam,2019,0.019581288,3.07E-05,0.161061853
